Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
XERCESC-1363,2005-03-08 18:04:29 +0000,src/xercesc/util/BaseRefVectorOf.c|,12,14,14,2005-03-05 03:18:37 +0000,2005-03-11 17:03:36 +0000,1e671d12bac3234be6c6149b19c7e86ff3d6b681,xerces-c
XERCESC-1592,2007-04-06 17:55:06 +0000,src/xercesc/validators/schema/NamespaceScope.cpp|src/xercesc/validators/schema/TraverseSchema.cpp|,14,15,15,2006-05-11 15:46:06 +0000,2007-05-21 09:29:54 +0000,578fb5afb1249672c7d7a401bb6d5cc5062a788d,xerces-c
XERCESC-1986,2017-07-11 18:27:46 +0000,src/xercesc/util/Transcoders/MacOSUnicodeConverter/MacOSUnicodeConverter.cpp|,16,20,24,2012-06-04 10:56:28 +0000,2017-07-11 18:27:09 +0000,b49e1957bf8a95236a056fe3ee6e86cfa3c1ce2d,xerces-c
XERCESC-1745,2008-02-25 13:26:22 +0000,src/xercesc/validators/schema/TraverseSchema.cpp|tests/src/XSTSHarness/regression/XERCESC-1745/a.xsd|tests/src/XSTSHarness/regression/XERCESC-1745/b.xsd|tests/src/XSTSHarness/regression/Xerces.testSet|,14,16,16,2007-09-06 07:26:46 +0000,2008-02-25 13:26:04 +0000,6e6f1eeae924c8e90f4f0e562157017e61a15b0d,xerces-c
XERCESC-1747,2009-11-18 10:30:25 +0000,src/xercesc/util/XMLUri.cpp|tests/src/XSTSHarness/regression/XERCESC-1748/anyURITest.xml|tests/src/XSTSHarness/regression/XERCESC-1748/anyURITest.xsd|tests/src/XSTSHarness/regression/Xerces.testSet|,14,16,19,2007-09-11 15:06:39 +0000,2009-11-18 10:39:06 +0000,c8d53a4b1fb50f60e3f4b885041093515c4c79d4,xerces-c
XERCESC-1968,2012-04-20 15:42:15 +0000,src/xercesc/util/NetAccessors/BinHTTPInputStreamCommon.cpp|,17,20,20,2011-06-18 00:25:09 +0000,2011-06-21 12:09:18 +0000,9414756bff2532b2c4995850ad04d45a089d893f,xerces-c
XERCESC-1958,2011-02-18 10:01:17 +0000,src/xercesc/util/XMLUni.cpp|,16,20,20,2011-02-16 13:13:19 +0000,2011-02-18 09:59:52 +0000,b4c2832e2cc3c57131e668c4c1c1b5ebb9b93729,xerces-c
XERCESC-1716,2009-08-12 14:00:33 +0000,src/xercesc/validators/schema/TraverseSchema.cpp|,14,15,19,2007-06-28 16:19:33 +0000,2009-08-12 14:00:33 +0000,5347f17bb672e0e770b9e8e6d158aa4abef24856,xerces-c
XERCESC-1717,2009-07-29 16:01:16 +0000,src/xercesc/NLS/EN_US/XMLErrList_EN_US.Xml|src/xercesc/framework/XMLErrorCodes.hpp|src/xercesc/util/MsgLoaders/ICU/resources/root.txt|src/xercesc/util/MsgLoaders/InMemory/XercesMessages_en_US.hpp|src/xercesc/util/MsgLoaders/MsgCatalog/XercesMessages_en_US.Msg|src/xercesc/util/MsgLoaders/Win32/Version.rc|src/xercesc/validators/schema/TraverseSchema.cpp|,14,15,19,2007-06-28 17:10:50 +0000,2009-07-29 16:01:28 +0000,ac6664003c4dfa0b24d66ee47ab3efb4320d2ebe,xerces-c
XERCESC-1718,2008-02-25 15:49:54 +0000,src/xercesc/validators/schema/TraverseSchema.cpp|,14,15,16,2007-07-01 12:41:53 +0000,2008-02-26 19:17:27 +0000,eeba38be3072136942a272e95acec61acd65cf14,xerces-c
XERCESC-1962,2012-04-23 14:25:02 +0000,src/xercesc/util/XMLInitializer.cpp|,19,20,20,2011-04-15 20:30:00 +0000,2012-04-23 14:35:09 +0000,81eb0731090844a4beda3d2bcc781ca6a47f3796,xerces-c
XERCESC-1722,2007-07-18 08:56:29 +0000,src/xercesc/dom/impl/DOMDocumentImpl.cpp|,13,15,15,2007-07-11 16:47:59 +0000,2007-07-18 08:53:14 +0000,899dcb4cac0fa4c4eea0f2c40d4b8803f113d303,xerces-c
XERCESC-1724,2007-07-30 10:53:39 +0000,src/xercesc/NLS/EN_US/XMLErrList_EN_US.Xml|src/xercesc/util/MsgLoaders/ICU/resources/en_US.txt|src/xercesc/util/MsgLoaders/InMemory/XercesMessages_en_US.hpp|src/xercesc/util/MsgLoaders/MsgCatalog/XercesMessages_en_US.Msg|src/xercesc/util/MsgLoaders/Win32/Version.rc|src/xercesc/validators/schema/TraverseSchema.cpp|,14,15,15,2007-07-30 07:19:06 +0000,2007-07-30 10:49:50 +0000,e1e8fc2e84b1eb41e423378483ba3c23d67f13bf,xerces-c
XERCESC-1967,2011-06-21 10:52:29 +0000,src/xercesc/util/NetAccessors/BinHTTPInputStreamCommon.cpp|,19,20,20,2011-06-09 08:14:12 +0000,2011-06-21 13:32:03 +0000,76309d4053319eef704ac386841fd340f82bf0df,xerces-c
XERCESC-1947,2011-06-21 14:03:44 +0000,src/xercesc/util/TransService.cpp|src/xercesc/util/TransService.hpp|tests/src/DOM/DOMTest/DTest.cpp|,19,20,20,2010-10-08 11:11:51 +0000,2011-06-21 14:03:16 +0000,6793ba5678026871510bb4c7b9ec40f49e6438dd,xerces-c
XERCESC-1949,2010-10-27 15:10:24 +0000,src/xercesc/dom/impl/DOMCDATASectionImpl.cpp|src/xercesc/dom/impl/DOMTextImpl.cpp|tests/src/MemHandlerTest/MemoryMonitor.cpp|,17,20,20,2010-10-27 15:07:13 +0000,2010-10-27 15:07:29 +0000,5f27e9995bd6350f5a84d8b97823408a1639f596,xerces-c
XERCESC-1707,2009-08-14 13:44:34 +0000,src/xercesc/internal/IGXMLScanner.cpp|src/xercesc/internal/SGXMLScanner.cpp|src/xercesc/internal/XSAXMLScanner.cpp|tests/src/XSTSHarness/regression/XERCESC-1707/test.xml|tests/src/XSTSHarness/regression/XERCESC-1707/test.xsd|tests/src/XSTSHarness/regression/Xerces.testSet|,13,15,19,2007-05-18 23:37:29 +0000,2009-08-14 13:44:26 +0000,0804e9a3db4cd8c84c9d4a2265449a52e416454d,xerces-c
XERCESC-1951,2017-06-21 21:08:13 +0000,xerces-c.pc.in|,20,20,24,2010-11-29 00:08:36 +0000,2017-06-21 21:07:10 +0000,d8710d89f36dfa730316cf5cb5258fe4871531da,xerces-c
