Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
CONTINUUM-1874,2008-09-25 23:32:32 +0000,continuum-core/src/main/java/org/apache/maven/continuum/buildcontroller/DefaultBuildController.java|continuum-core/src/test/java/org/apache/maven/continuum/buildcontroller/DefaultBuildControllerTest.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/AbstractBuildDefinitionAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ProjectGroupAction.java|maven-continuum-plugin/src/main/java/org/apache/maven/continuum/plugin/AddMavenTwoProject.java|,15,15,16,2008-09-09 09:09:00 +0000,2008-09-26 19:28:21 +0000,aa86b180fbe89cb0908b08214b3ed89840277858,continuum
CONTINUUM-1870,2008-09-05 02:37:20 +0000,maven-continuum-plugin/pom.xml|,14,15,15,2008-09-05 02:15:07 +0000,2008-09-05 07:35:46 +0000,ad8d6fd413b230fa940c19f1f70bc57f0dfe93dd,continuum
CONTINUUM-529,2006-11-20 15:59:39 +0000,continuum-core/src/main/java/org/apache/maven/continuum/execution/maven/m2/DefaultMavenBuilderHelper.java|continuum-core/src/main/java/org/apache/maven/continuum/project/builder/maven/MavenTwoContinuumProjectBuilder.java|continuum-core/src/test/java/org/apache/maven/continuum/project/builder/maven/MavenTwoContinuumProjectBuilderTest.java|continuum-core/src/test/resources/projects/continuum/continuum-xmlrpc/pom.xml|,6,7,8,2005-12-27 19:04:58 +0000,2006-11-20 21:59:15 +0000,8b1e4846460536d811c5dbc5f279019a2a30bd3c,continuum
CONTINUUM-1869,2008-09-04 15:05:46 +0000,continuum-docs/src/site/apt/developer_guides/xmlrpc.apt|,14,15,15,2008-09-03 07:19:06 +0000,2008-09-04 19:58:05 +0000,f51fb4e72e8eddbb1620b90440fbb3cb9a5ebe03,continuum
CONTINUUM-2734,2015-02-18 18:07:01 +0000,continuum-core/src/main/java/org/apache/maven/continuum/core/action/ExecuteBuilderContinuumAction.java|,30,31,31,2015-02-18 17:44:48 +0000,2015-02-19 00:05:25 +0000,1f10b7d435cb0db7bf4a9a2d0d6833f57baadbb9,continuum
CONTINUUM-1886,2008-09-22 22:58:20 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ReleaseProjectAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/admin/ConfigurationAction.java|continuum-webapp/src/main/resources/localization/Continuum.properties|continuum-webapp/src/main/resources/org/apache/maven/continuum/web/action/admin/ConfigurationAction-configuration-validation.xml|continuum-webapp/src/main/resources/org/apache/maven/continuum/web/action/admin/ConfigurationAction.properties|continuum-webapp/src/main/resources/xwork.xml|continuum-webapp/src/main/webapp/WEB-INF/jsp/admin/configurationEdit.jsp|,15,15,16,2008-09-17 10:21:12 +0000,2008-09-23 03:46:45 +0000,d1d5bb1dc760d9c515c273e56f54dc5a020e90e6,continuum
CONTINUUM-2733,2015-02-12 15:30:40 +0000,continuum-webapp/src/main/webapp/WEB-INF/jsp/buildResult.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/error/error.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/releaseViewResult.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/scmResult.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/surefireReport.jsp|continuum-webapp/src/main/webapp/css/continuum.css|,30,31,31,2015-02-12 15:11:28 +0000,2015-02-12 21:29:44 +0000,30b908d32b766b7a8bd4903950ad782f79c98271,continuum
CONTINUUM-1887,2009-03-17 00:21:27 +0000,continuum-release/src/main/java/org/apache/maven/continuum/release/executors/RollbackReleaseTaskExecutor.java|,15,15,21,2008-09-18 17:13:34 +0000,2009-03-17 05:19:48 +0000,33f481dc07a87b28a00e7f2d58e7a298379db1c6,continuum
CONTINUUM-1646,2008-04-07 16:01:17 +0000,continuum-webapp/src/main/resources/org/apache/maven/continuum/web/action/notifier/MailGroupNotifierEditAction-mailProjectGroupNotifierSave-validation.xml|continuum-webapp/src/main/resources/org/apache/maven/continuum/web/action/notifier/MailProjectNotifierEditAction-mailProjectNotifierSave-validation.xml|,14,15,15,2008-02-05 21:05:33 +0000,2008-04-07 21:00:49 +0000,1b9167e81c7789ccaa550ae6aa3ae6414f3f45c3,continuum
CONTINUUM-1889,2008-09-25 23:27:02 +0000,continuum-core/src/main/java/org/apache/maven/continuum/buildcontroller/DefaultBuildController.java|continuum-core/src/test/java/org/apache/maven/continuum/buildcontroller/DefaultBuildControllerTest.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/AbstractBuildDefinitionAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ProjectGroupAction.java|maven-continuum-plugin/src/main/java/org/apache/maven/continuum/plugin/AddMavenTwoProject.java|,15,15,16,2008-09-19 09:50:15 +0000,2008-09-26 19:28:21 +0000,aa86b180fbe89cb0908b08214b3ed89840277858,continuum
CONTINUUM-1647,2008-04-03 16:06:04 +0000,continuum-webapp/src/main/webapp/WEB-INF/jsp/components/projectSummaryComponent.jsp|,12,15,15,2008-02-07 05:35:47 +0000,2008-04-03 21:05:52 +0000,936eb35820f796798c2230f6fdffe7d18295a2d9,continuum
CONTINUUM-2730,2015-02-18 11:40:38 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/admin/ConfigurationAction.java|continuum-webapp/src/main/resources/struts.xml|,30,31,31,2015-02-05 10:00:46 +0000,2015-02-18 17:38:52 +0000,f1b5fb19156b50233f3a0e1691f7c07cc701ee39,continuum
CONTINUUM-2731,2015-02-12 12:37:56 +0000,continuum-buildagent/continuum-buildagent-webapp/src/main/webapp/WEB-INF/jboss-web.xml|continuum-webapp/src/main/webapp/WEB-INF/jboss-web.xml|,30,31,31,2015-02-12 09:35:01 +0000,2015-02-12 18:36:22 +0000,1f12c9dda21b6d8d30ea33bcc506f60780234541,continuum
CONTINUUM-1643,2008-02-01 03:40:44 +0000,continuum-webapp/src/main/resources/xwork.xml|,14,15,15,2008-02-01 03:20:08 +0000,2008-02-01 09:36:05 +0000,9f6927f4c7d777ea0cf88293b3d9285f83990538,continuum
