Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BIGTOP-2545,2016-10-03 11:31:04 +0000,bigtop-packages/src/common/zookeeper/patch5-ZOOKEEPER-2594.diff|,10,11,11,2016-10-02 08:37:18 +0000,2016-10-03 13:30:40 +0200,fa2a88b6f1da98dc2a8bc3f8e7978ebf44fc7acd,bigtop
BIGTOP-2303,2016-02-02 12:52:52 +0000,bigtop-deploy/vm/vagrant-puppet-docker/docker-hadoop.sh|,10,11,11,2016-02-02 01:37:59 +0000,2016-02-02 13:50:05 +0100,6b386d2383676735eba1c2059b8069da42092e03,bigtop
BIGTOP-1217,2014-02-21 23:36:35 +0000,bigtop-tests/test-artifacts/spark/pom.xml|,7,8,8,2014-02-21 20:08:04 +0000,2014-02-21 15:36:01 -0800,f241a0d29aac950d0ee32c75522427cca4d9eeed,bigtop
BIGTOP-2546,2016-10-03 11:31:24 +0000,bigtop_toolchain/manifests/packages.pp|,10,11,11,2016-10-02 09:38:34 +0000,2016-10-02 12:21:24 +0200,b9463727acdfd10c3a937957787eff1413773411,bigtop
BIGTOP-2301,2016-01-31 11:10:37 +0000,src/site/xdoc/index.xml|,10,11,11,2016-01-31 10:10:10 +0000,2016-01-31 11:18:22 +0100,b62020897b133e72c6c7940b9499e15d904664eb,bigtop
BIGTOP-2302,2016-02-02 12:56:00 +0000,bigtop-deploy/vm/utils/setup-env-debian.sh|,10,11,11,2016-02-02 01:20:48 +0000,2016-02-02 13:53:50 +0100,e7e32d889742015574e58115b2339f2e028667f2,bigtop
BIGTOP-1694,2015-02-23 21:51:48 +0000,bigtop-deploy/puppet/modules/hadoop/manifests/init.pp|,8,9,9,2015-02-20 19:48:15 +0000,2015-02-23 13:50:36 -0800,32c5e7c36c8817bfc3e44431c935fb413ab48059,bigtop
BIGTOP-2542,2016-10-13 19:55:07 +0000,build.gradle|pom.xml|provisioner/docker/docker-compose.yml|,10,11,11,2016-09-29 03:02:24 +0000,2016-10-13 12:54:42 -0700,2b0d4a56fdf8a2427470c3fa454bb18bd173884b,bigtop
BIGTOP-318,2011-12-23 02:55:43 +0000,bigtop-deploy/puppet/hieradata/bigtop/cluster.yaml|bigtop-deploy/puppet/modules/kafka/manifests/init.pp|bigtop-deploy/puppet/modules/kafka/templates/server.properties|bigtop-packages/src/common/flume/patch0-FLUME-2662.diff|bigtop-packages/src/common/flume/patch1-FLUME-3026_rebased.diff|bigtop-packages/src/common/flume/patch2-scala-symbol.diff|bigtop.bom|,2,3,15,2011-12-23 01:41:58 +0000,2019-07-14 01:26:12 +0800,e3c98f0d61c0785d4a0a1af5a16a7ab024b77c2b,bigtop
BIGTOP-315,2011-12-22 22:27:55 +0000,bigtop-tests/smoke-tests/flink/TestFlink.groovy|bigtop-tests/smoke-tests/flink/build.gradle|bigtop-tests/smoke-tests/flink/test.data|build.gradle|provisioner/utils/smoke-tests.sh|,2,3,14,2011-12-22 19:24:09 +0000,2019-02-27 13:10:43 +0800,3134c0c0b883fbdf7d9254545f72722fe356c8f7,bigtop
BIGTOP-2529,2016-10-15 18:10:15 +0000,bigtop-deploy/vm/vagrant-puppet-vm/README.md|bigtop-deploy/vm/vagrant-puppet-vm/vagrantconfig.yaml|,10,11,11,2016-09-05 18:01:59 +0000,2016-10-16 02:09:35 +0800,41536b9beaf1f0a9b01e2fdab2d7746838238d8c,bigtop
BIGTOP-2528,2016-09-05 18:37:38 +0000,provisioner/docker/docker-hadoop.sh|,10,11,11,2016-09-03 11:26:22 +0000,2016-09-06 02:36:14 +0800,5b6079f0fedf6e7e0ee30a75869cea784c7037e0,bigtop
