Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BUILDR-466,2010-07-13 22:40:29 +0000,doc/css/default.css|doc/packaging.textile|,9,10,10,2010-07-07 15:30:40 +0000,2010-07-13 22:39:34 +0000,319a883ab1c70f7780ac9bdf0e82d8998d11476f,buildr
BUILDR-586,2011-06-07 23:33:29 +0000,CHANGELOG|lib/buildr/scala/tests.rb|,13,14,14,2011-06-07 17:11:15 +0000,2011-06-07 23:32:05 +0000,f03b94a2a5902d5253ce05e20730baa76e23e654,buildr
BUILDR-468,2010-07-11 01:47:29 +0000,CHANGELOG|lib/buildr/core/test.rb|spec/core/test_spec.rb|,9,10,10,2010-07-08 15:44:37 +0000,2010-07-11 01:32:55 +0000,d44d4359b62c8b706048179d4b831fd795284801,buildr
BUILDR-347,2009-11-18 23:07:18 +0000,CHANGELOG|lib/buildr/core/compile.rb|spec/core/compile_spec.rb|,7,8,8,2009-11-18 20:40:15 +0000,2009-11-18 23:06:49 +0000,1bab69387d48cdf43bb972bae25eb39403406342,buildr
BUILDR-226,2009-03-12 23:02:46 +0000,CHANGELOG|lib/buildr/core/build.rb|spec/core/build_spec.rb|,5,6,6,2008-12-10 15:46:58 +0000,2009-03-12 23:38:38 +0000,9fbc9eb162a27d61aafa1161b38bebce4e13aa62,buildr
BUILDR-346,2009-11-18 23:15:20 +0000,CHANGELOG|lib/buildr/core/test.rb|spec/core/test_spec.rb|,7,8,8,2009-11-18 07:37:35 +0000,2009-11-18 23:14:28 +0000,36ed44c7a4b770fee0118714c0c26aa1e6a273ed,buildr
BUILDR-225,2010-07-08 01:56:00 +0000,CHANGELOG|spec/packaging/archive_spec.rb|,4,6,10,2008-12-10 12:57:41 +0000,2010-07-08 01:54:49 +0000,d1745f7b2587f67a51f44165178fb2f6ec375819,buildr
BUILDR-349,2009-11-20 19:08:06 +0000,CHANGELOG|lib/buildr/core/filter.rb|spec/core/compile_spec.rb|,7,8,8,2009-11-20 18:50:01 +0000,2009-11-20 19:04:53 +0000,e1016944ad52c3b7a6679594de8871b1da8590f8,buildr
BUILDR-469,2010-07-15 17:29:18 +0000,CHANGELOG|lib/buildr/core/test.rb|spec/core/test_spec.rb|,9,10,10,2010-07-08 16:26:32 +0000,2010-07-15 17:27:45 +0000,890e656315ff9af22d2e96789422377be188a041,buildr
BUILDR-348,2010-04-03 06:52:02 +0000,CHANGELOG|lib/buildr/core/util.rb|,7,8,8,2009-11-19 13:18:12 +0000,2010-03-01 17:09:49 +0000,927078045c5f1c0cc89a3031207376b5e4372a39,buildr
BUILDR-341,2010-03-02 06:13:51 +0000,CHANGELOG|lib/buildr/java/bdd.rb|,7,8,8,2009-11-17 00:13:46 +0000,2010-03-02 06:13:12 +0000,80820246176d1eedb6301b579e1e57eaf175c73a,buildr
BUILDR-461,2010-07-01 07:12:57 +0000,lib/buildr/packaging/package.rb|,8,9,9,2010-07-01 07:11:43 +0000,2010-07-01 08:46:53 +0000,573a8ad7bf56bb78a276bfb395a640e7f62550d4,buildr
BUILDR-63,2008-06-07 00:46:17 +0000,doap.rdf|,2,2,16,2008-04-30 03:33:35 +0000,2012-10-07 00:52:00 +0000,d12f0e1c229521555779af2dcd49f557c56933c6,buildr
BUILDR-62,2008-04-23 20:40:25 +0000,CHANGELOG|lib/buildr/core/filter.rb|spec/core/common_spec.rb|,2,2,34,2008-04-22 04:22:09 +0000,2016-08-14 00:07:03 -0700,4fd3b06bcc4dd05599a2e6149b8d2af4790ba9ae,buildr
BUILDR-439,2013-10-02 00:40:59 +0000,CHANGELOG|lib/buildr/java/commands.rb|,7,8,22,2010-05-19 17:24:51 +0000,2013-10-02 00:39:46 +0000,c0eb268029e974176419345b5819ea921b015e40,buildr
BUILDR-68,2008-05-13 07:42:50 +0000,spec/java/compiler_spec.rb|,2,3,29,2008-05-12 20:11:42 +0000,2014-08-25 12:10:14 +0200,c292e7df8a56638b7d070cecc96c6469e7bf9d38,buildr
BUILDR-67,2008-05-07 16:35:46 +0000,CHANGELOG|lib/buildr/packaging/artifact.rb|spec/packaging/artifact_spec.rb|,1,3,34,2008-05-07 00:07:29 +0000,2016-05-02 23:41:02 -0700,e3fc2671b6818c184a8ecc95ad63e5437261bb08,buildr
BUILDR-66,2008-05-05 21:01:21 +0000,CHANGELOG|addon/buildr/checkstyle.rb|,2,3,26,2008-05-03 20:02:53 +0000,2014-06-17 09:55:42 +1000,090b0035674b2388d6419972ce861114a513078d,buildr
BUILDR-65,2008-10-22 18:37:24 +0000,doc/languages.textile|,2,3,34,2008-05-02 23:09:22 +0000,2016-08-12 23:19:43 -0700,f0ccc5fa361b19cce4f840e475be96a153c6f3c9,buildr
BUILDR-673,2013-08-10 09:18:53 +0000,CHANGELOG|lib/buildr/java/tests.rb|spec/java/tests_spec.rb|,19,21,21,2013-08-10 01:46:51 +0000,2013-08-10 09:17:23 +0000,b82bcd28efbe34d2036166a1db3d44faf1920a07,buildr
BUILDR-672,2013-08-10 06:08:37 +0000,CHANGELOG|addon/buildr/checkstyle.rb|,20,21,21,2013-07-31 14:55:03 +0000,2013-08-10 06:06:45 +0000,c5996941ca2622fb89ffcb0e51742192d243de80,buildr
