Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
HTTPCLIENT-1542,2014-08-16 10:52:32 +0000,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java|,54,55,55,2014-08-14 12:27:01 +0000,2014-08-18 07:55:10 +0000,189441891552f455b1ec3cd8c3b0f9a13255ae55,httpcomponents-client
HTTPCLIENT-1545,2014-08-20 15:39:59 +0000,httpclient-win/src/test/java/org/apache/http/impl/auth/win/TestWindowsNegotiateScheme.java|,53,55,57,2014-08-17 05:33:20 +0000,2014-11-14 15:50:01 +0000,3a56fb37aa7446ddc48fc3a85bb9d72ae23bfe36,httpcomponents-client
HTTPCLIENT-1544,2014-08-16 11:12:01 +0000,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java|,54,55,55,2014-08-15 18:30:42 +0000,2014-08-16 11:06:55 +0000,e8dbce5f9be283e3f4b77a3a465e98850ef3ef91,httpcomponents-client
HTTPCLIENT-989,2010-09-08 20:12:41 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java|,29,31,31,2010-09-07 20:47:56 +0000,2010-09-08 20:07:31 +0000,5c2dacac18d269523c0357e7ecc9252c7ad68644,httpcomponents-client
HTTPCLIENT-784,2008-07-10 20:17:55 +0000,module-httpmime/pom.xml|module-httpmime/src/main/java/org/apache/http/entity/mime/ContentDescriptor.java|module-httpmime/src/main/java/org/apache/http/entity/mime/FormBodyPart.java|module-httpmime/src/main/java/org/apache/http/entity/mime/HttpMultipart.java|module-httpmime/src/main/java/org/apache/http/entity/mime/MultipartEntity.java|module-httpmime/src/main/java/org/apache/http/entity/mime/RFC822Header.java|module-httpmime/src/main/java/org/apache/http/entity/mime/content/ContentBody.java|module-httpmime/src/main/java/org/apache/http/entity/mime/content/FileBody.java|module-httpmime/src/main/java/org/apache/http/entity/mime/content/InputStreamBody.java|module-httpmime/src/main/java/org/apache/http/entity/mime/content/StringBody.java|module-httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartForm.java|pom.xml|,25,26,26,2008-07-08 11:44:54 +0000,2008-07-10 20:16:33 +0000,b5bac2833fc34811ab978cc2b58a3610f5823df1,httpcomponents-client
HTTPCLIENT-1767,2016-09-13 18:35:59 +0000,httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ResponseEntityProxy.java|httpclient5/src/main/java/org/apache/hc/client5/http/io/EofSensorInputStream.java|,63,64,64,2016-09-13 00:39:14 +0000,2016-09-13 18:32:38 +0000,28a6d5c481f31cee11585493826322ac210e2aaf,httpcomponents-client
HTTPCLIENT-1525,2014-09-15 08:34:13 +0000,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java|,52,54,55,2014-07-02 04:51:59 +0000,2014-09-15 08:31:28 +0000,3f637807f63ed531ac623da7df4cdf946431f499,httpcomponents-client
HTTPCLIENT-1524,2014-06-30 11:58:26 +0000,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java|httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java|,52,54,54,2014-06-30 01:08:59 +0000,2014-06-30 11:55:46 +0000,8ed2196cd7bbd9bc3e402a0dab58bccd3a39fc1d,httpcomponents-client
HTTPCLIENT-1527,2014-07-15 08:20:55 +0000,httpclient-osgi/pom.xml|,53,54,54,2014-07-10 11:36:55 +0000,2014-07-15 08:18:03 +0000,ca956c1b90e8f642439a8bbcf72d8322bda39f05,httpcomponents-client
HTTPCLIENT-1526,2014-07-15 07:18:34 +0000,httpclient/src/main/java/org/apache/http/impl/client/HttpClientBuilder.java|httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java|httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java|,52,54,54,2014-07-09 10:19:10 +0000,2014-07-15 07:10:50 +0000,d7c64ee9c000a990341edc358bef2ce11442e06c,httpcomponents-client
HTTPCLIENT-781,2008-06-26 04:04:32 +0000,module-client/src/examples/org/apache/http/examples/conn/ManagerConnectDirect.java|module-client/src/examples/org/apache/http/examples/conn/ManagerConnectProxy.java|module-client/src/main/java/org/apache/http/conn/ConnectionKeepAliveStrategy.java|module-client/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java|module-client/src/main/java/org/apache/http/impl/client/DefaultConnectionKeepAliveStrategy.java|module-client/src/test/java/org/apache/http/impl/client/TestAllHttpClientImpl.java|module-client/src/test/java/org/apache/http/impl/client/TestDefaultConnKeepAliveStrategy.java|,25,26,26,2008-06-25 21:40:22 +0000,2008-06-26 17:12:45 +0000,932d21df7b24a35fea571fb0817c9875805d6138,httpcomponents-client
HTTPCLIENT-1770,2016-09-24 08:55:44 +0000,httpclient5-osgi/src/main/resources/OSGI-INF/metatype/metatype.xml|,62,64,64,2016-09-22 09:23:39 +0000,2016-09-24 08:52:30 +0000,3ca9ff6a1bd944342e15a780954a55483dc292b3,httpcomponents-client
HTTPCLIENT-1772,2016-09-30 14:10:14 +0000,httpclient5-osgi/src/main/java/org/apache/hc/client5/http/osgi/impl/WeakList.java|httpclient5-osgi/src/test/java/org/apache/hc/client5/http/osgi/impl/WeakListTest.java|,62,64,64,2016-09-27 10:08:38 +0000,2016-09-30 14:02:33 +0000,4918d66253d50597e10da120e8103155610f6dcd,httpcomponents-client
HTTPCLIENT-1531,2014-07-23 12:13:12 +0000,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java|,50,54,54,2014-07-22 15:32:54 +0000,2014-07-23 11:54:17 +0000,4216fc1f10c7ba6c7ce9f70ff6d3d60941ae25ea,httpcomponents-client
HTTPCLIENT-776,2008-05-21 17:33:08 +0000,RELEASE_NOTES.txt|module-client/src/main/java/org/apache/http/impl/conn/AbstractPoolEntry.java|module-client/src/main/java/org/apache/http/impl/conn/AbstractPooledConnAdapter.java|module-client/src/main/java/org/apache/http/impl/conn/DefaultClientConnection.java|module-client/src/main/java/org/apache/http/impl/conn/SingleClientConnManager.java|module-client/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java|module-client/src/test/java/org/apache/http/localserver/LocalTestServer.java|,25,26,26,2008-05-20 15:49:56 +0000,2008-05-21 17:30:45 +0000,1b4ecf0b57b77a3c70da3d6257ab3cc0d2e20aa0,httpcomponents-client
HTTPCLIENT-1997,2019-06-27 15:39:59 +0000,httpclient5/src/main/java/org/apache/hc/client5/http/psl/PublicSuffixMatcher.java|httpclient5/src/test/java/org/apache/hc/client5/http/psl/TestPublicSuffixMatcher.java|httpclient5/src/test/java/org/apache/hc/client5/http/ssl/TestDefaultHostnameVerifier.java|,76,77,77,2019-06-25 16:19:58 +0000,2019-06-27 17:26:30 +0200,19a87e0c772558231e571f99e0a05c0f32ff18eb,httpcomponents-client
HTTPCLIENT-1760,2016-08-13 15:32:32 +0000,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPool.java|httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|,59,64,64,2016-08-04 17:39:12 +0000,2016-08-13 15:30:27 +0000,1b9c13afa90ba36cbbcf527db5462bc11a1e0a71,httpcomponents-client
