Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
NET-512,2013-12-06 22:12:51 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java|src/test/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParserAdditionalTest.java|,15,16,16,2013-07-07 14:16:25 +0000,2013-12-06 22:11:36 +0000,7879fd6518258118611af31d826bd0791adbb5c2,commons-net
NET-646,2019-05-04 10:07:26 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTP.java|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,18,19,19,2017-10-19 14:25:48 +0000,2019-05-04 11:05:53 +0100,39f8fa7a1e8386edc05d924932733ea2f9b5fc6a,commons-net
NET-404,2011-04-12 23:39:38 +0000,src/main/java/org/apache/commons/net/ftp/FTPSServerSocketFactory.java|,10,11,11,2011-04-12 23:35:23 +0000,2011-04-12 23:49:20 +0000,6858072e1ee0bfc7c9865bffade4df0bb1696a72,commons-net
NET-409,2011-05-23 19:55:08 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,11,12,12,2011-05-20 19:12:41 +0000,2011-05-23 19:52:37 +0000,11f725ec69d1aedc1302f50609c8a49d52fefc6d,commons-net
NET-529,2014-03-22 02:10:15 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/util/SubnetUtils.java|src/test/java/org/apache/commons/net/SubnetUtilsTest.java|,15,16,16,2014-03-17 15:38:40 +0000,2014-03-22 02:09:14 +0000,adfaf3ba4254d38ef80aeb5bc6fd0df6fe98380a,commons-net
NET-641,2017-08-04 11:39:12 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/util/SubnetUtils.java|src/test/java/org/apache/commons/net/SubnetUtilsTest.java|,18,19,19,2017-07-09 16:55:28 +0000,2017-08-03 15:18:54 +0000,2d935482d9b026ccd2cb2b55fcb05380a4466500,commons-net
NET-643,2018-02-08 11:58:40 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/telnet/TelnetClient.java|,18,19,19,2017-08-25 12:23:29 +0000,2018-02-08 11:55:10 +0000,98d829eb6af5449ac27b66382952de37602ebe4e,commons-net
NET-401,2011-04-05 21:54:38 +0000,src/main/java/org/apache/commons/net/ftp/FTPClient.java|,10,11,11,2011-04-05 11:18:09 +0000,2011-04-05 22:02:21 +0000,4d43ad4001c5196e5cde5b7c009bf57fec1b64da,commons-net
NET-521,2013-12-30 22:56:37 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/util/SubnetUtils.java|src/test/java/org/apache/commons/net/SubnetUtilsTest.java|,15,16,16,2013-12-30 03:24:07 +0000,2013-12-30 22:55:50 +0000,1ab1a17fd37c377d96c8b41f41178ef1498c7fb5,commons-net
NET-402,2011-04-05 22:06:55 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/imap/IMAPSClient.java|src/main/java/org/apache/commons/net/nntp/NNTP.java|src/main/java/org/apache/commons/net/pop3/POP3.java|src/main/java/org/apache/commons/net/smtp/SMTP.java|,10,11,11,2011-04-05 22:02:49 +0000,2011-04-05 22:06:07 +0000,1eaa52321395b5f58cbaf6caa27f2bec6f2fe406,commons-net
NET-261,2009-04-04 18:44:20 +0000,src/main/java/org/apache/commons/net/util/SubnetUtils.java|,9,10,10,2009-03-10 15:26:09 +0000,2009-04-04 18:46:23 +0000,b8bc7f83cf3123de1440fd48c65158176132b334,commons-net
NET-257,2009-02-19 17:12:01 +0000,src/main/java/org/apache/commons/net/ftp/FTP.java|,9,10,10,2009-02-18 06:29:55 +0000,2009-02-19 17:11:30 +0000,ad1a51f03abbe85c6648c1b94d9ca440cb1d6966,commons-net
NET-259,2009-03-19 21:40:33 +0000,src/main/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java|src/site/xdoc/changes.xml|src/test/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java|,9,10,10,2009-03-09 13:51:19 +0000,2009-03-19 21:36:02 +0000,ddd40b701b587c73c51d6b25e5a7422e622ff765,commons-net
NET-270,2011-03-02 21:45:37 +0000,src/changes/changes.xml|,9,10,11,2009-04-08 14:42:39 +0000,2011-03-02 21:47:08 +0000,a372f9ef0bb30e45cca52661974ed92cd48052ef,commons-net
NET-274,2009-04-23 06:33:45 +0000,src/main/java/org/apache/commons/net/ftp/FTPSClient.java|,9,10,10,2009-04-22 12:23:38 +0000,2009-04-23 03:23:57 +0000,a29009716c694f44b5469735268f3397b57e0612,commons-net
