Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
DIRMINA-753,2010-01-13 00:16:55 +0000,core/src/main/java/org/apache/mina/core/polling/AbstractPollingIoProcessor.java|,33,34,34,2009-12-30 01:58:42 +0000,2010-01-13 00:15:53 +0000,5c8eed2f4bd6df7875e0253c4c0ce1d81df811ba,mina
DIRMINA-632,2009-06-22 17:55:42 +0000,core/src/test/java/org/apache/mina/transport/socket/nio/PollingIoProcessorTest.java|,27,30,33,2008-10-24 06:09:27 +0000,2009-06-22 17:54:55 +0000,7e4571d5e7ba8d3abe18b171628474ac28509182,mina
DIRMINA-633,2008-10-29 23:53:12 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|,29,30,30,2008-10-29 22:50:29 +0000,2008-10-29 23:42:19 +0000,5690e4df6cb602f5b0d217d9db234871c91b9f0d,mina
DIRMINA-512,2008-01-15 06:16:04 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|core/src/main/java/org/apache/mina/filter/codec/demux/DemuxingProtocolDecoder.java|,24,25,25,2008-01-15 06:14:29 +0000,2008-01-15 06:16:14 +0000,ccb8fce23cf07378b0d606c2f4d65e067be0892f,mina
DIRMINA-755,2010-01-17 17:30:44 +0000,core/src/main/java/org/apache/mina/core/polling/AbstractPollingConnectionlessIoAcceptor.java|core/src/main/java/org/apache/mina/core/polling/AbstractPollingIoAcceptor.java|core/src/main/java/org/apache/mina/core/polling/AbstractPollingIoConnector.java|core/src/main/java/org/apache/mina/core/service/AbstractIoConnector.java|core/src/main/java/org/apache/mina/core/service/AbstractIoService.java|core/src/main/java/org/apache/mina/core/session/DummySession.java|core/src/main/java/org/apache/mina/proxy/ProxyConnector.java|core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java|core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java|transport-serial/src/main/java/org/apache/mina/transport/serial/SerialConnector.java|,33,34,34,2010-01-13 10:50:14 +0000,2010-01-17 17:25:44 +0000,7b2707ebf121bb92cf84e52f9f4ff38d721fae64,mina
DIRMINA-635,2008-11-11 20:03:18 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecSession.java|core/src/main/java/org/apache/mina/filter/codec/ProtocolDecoderOutput.java|core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateMachine.java|example/src/main/java/org/apache/mina/example/tapedeck/CommandDecoder.java|,29,30,30,2008-11-11 15:50:17 +0000,2008-11-11 19:32:26 +0000,a5285026042a535ab743a16343d8a12377def0e8,mina
DIRMINA-636,2008-11-11 20:03:50 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecSession.java|core/src/main/java/org/apache/mina/filter/codec/ProtocolDecoderOutput.java|core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateMachine.java|example/src/main/java/org/apache/mina/example/tapedeck/CommandDecoder.java|,29,30,30,2008-11-11 18:52:14 +0000,2008-11-11 19:32:26 +0000,a5285026042a535ab743a16343d8a12377def0e8,mina
DIRMINA-763,2010-02-11 15:50:21 +0000,core/src/test/java/org/apache/mina/transport/socket/nio/DatagramSessionIdleTest.java|,33,34,34,2010-02-03 17:48:32 +0000,2010-02-11 15:48:45 +0000,265099a014e98eaa2c626fb277fe14247f1c0ed7,mina
DIRMINA-646,2009-03-09 09:20:30 +0000,transport-serial/src/main/java/org/apache/mina/transport/serial/SerialSessionImpl.java|,29,31,31,2008-12-11 06:52:53 +0000,2009-03-09 09:20:18 +0000,a85b16cd2e8e64e59225a1b5912f54546bf15963,mina
DIRMINA-647,2009-03-09 09:17:48 +0000,transport-serial/src/main/java/org/apache/mina/transport/serial/SerialSessionImpl.java|,29,31,31,2008-12-11 07:07:22 +0000,2009-03-09 09:17:16 +0000,5e6c6f62a5a0220908493b53170137d7ba1654c8,mina
DIRMINA-648,2009-04-17 18:25:52 +0000,core/src/main/java/org/apache/mina/filter/logging/LoggingFilter.java|,30,31,32,2008-12-15 12:24:45 +0000,2009-04-17 18:24:06 +0000,d243d65a2bd266416a778033cf97e53a9bafd526,mina
DIRMINA-406,2007-07-26 07:11:45 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|,15,21,21,2007-07-26 06:44:24 +0000,2007-07-26 07:06:17 +0000,6ea186ae2b9402c9717c98847492a4f31d239063,mina
DIRMINA-407,2007-07-31 06:43:41 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/SocketSessionImpl.java|core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java|core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAddress.java|transport-serial/src/main/java/org/apache/mina/transport/serial/SerialSession.java|,20,21,21,2007-07-27 17:53:02 +0000,2007-07-31 06:43:29 +0000,e3051b1f2492565aee88eb440403cf1a4d82de48,mina
