Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
LANG-1364,2018-02-11 13:20:49 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java|src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java|,20,21,22,2017-10-28 18:52:59 +0000,2018-02-11 14:19:56 +0100,60412131f3679b720bcaaaf3dea4be666cefea7a,commons-lang
LANG-1001,2014-04-30 21:50:38 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/DateFormatUtils.java|src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java|src/main/java/org/apache/commons/lang3/time/FastDateFormat.java|src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java|src/main/java/org/apache/commons/lang3/time/StopWatch.java|src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java|,17,18,18,2014-04-30 20:15:47 +0000,2014-04-30 21:49:35 +0000,b4b51a8fc9eed7274a045b2f3192d77782b0e4fa,commons-lang
LANG-775,2011-11-18 00:02:15 +0000,src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java|,12,13,13,2011-11-17 23:38:26 +0000,2011-11-17 23:59:36 +0000,c71d0f03dab384f98ef2c0ba0050822fba22a063,commons-lang
LANG-412,2008-02-13 05:45:03 +0000,src/java/org/apache/commons/lang/text/StrBuilder.java|src/test/org/apache/commons/lang/text/StrBuilderTest.java|,6,7,7,2008-02-13 04:23:25 +0000,2008-02-13 05:44:46 +0000,1fe5439baf32af2114958e3cfc3512bd72c84773,commons-lang
LANG-776,2011-11-18 00:02:32 +0000,src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java|,12,13,13,2011-11-17 23:55:21 +0000,2011-11-17 23:59:36 +0000,c71d0f03dab384f98ef2c0ba0050822fba22a063,commons-lang
LANG-773,2011-11-16 13:44:27 +0000,src/main/java/org/apache/commons/lang3/tuple/ImmutablePair.java|,12,13,13,2011-11-16 13:03:08 +0000,2011-11-16 13:44:05 +0000,d534206f65fa2512fe28dd4169d4027898ac8bf3,commons-lang
LANG-772,2011-11-16 03:14:41 +0000,src/main/java/org/apache/commons/lang3/ClassUtils.java|src/site/changes/changes.xml|,11,13,13,2011-11-15 12:37:17 +0000,2011-11-16 03:14:26 +0000,7b7965bf462d354dab0eb15c860c0ef7b3ea7b9c,commons-lang
LANG-530,2009-12-17 07:21:50 +0000,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java|,7,8,8,2009-09-08 14:38:38 +0000,2010-02-02 17:42:15 +0000,485dd97b184fe42bf9b1434633be84cb6acc75f2,commons-lang
LANG-1116,2015-04-30 23:29:12 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/DateUtils.java|src/main/java/org/apache/commons/lang3/time/FastDateParser.java|src/test/java/org/apache/commons/lang3/time/DateFormatUtilsTest.java|,18,19,19,2015-04-17 20:46:09 +0000,2015-04-30 16:19:38 -0700,bea1ae92aa52a985f8c171c6e17ff7fc4aa61fe4,commons-lang
LANG-418,2008-03-25 07:36:02 +0000,src/java/org/apache/commons/lang/StringUtils.java|src/test/org/apache/commons/lang/StringUtilsStartsEndsWithTest.java|,7,8,8,2008-03-24 19:24:50 +0000,2008-03-25 07:37:12 +0000,bb8b6f4b0c54f25024b17d1f2abcd4bb98289983,commons-lang
LANG-419,2008-05-11 05:18:15 +0000,src/java/org/apache/commons/lang/WordUtils.java|src/test/org/apache/commons/lang/WordUtilsTest.java|,7,8,8,2008-03-26 17:05:47 +0000,2008-05-11 05:18:02 +0000,4342bd5d69d122a16c735416039b4b2ca27897ad,commons-lang
